TEVC 5-layer moire structure

26450 atoms
5 atom types

0.000000 128.110754 xlo xhi
0.000000 110.947168 ylo yhi
-20.000000 33.400000 zlo zhi
64.055377 0.000000 0.000000 xy xz yz

Masses

1 12.011  # C (layer 1)
2 12.011  # C (layer 2)
3 12.011  # C (layer 3)
4 12.011  # C (layer 4)
5 12.011  # C (layer 5)

Atoms

459 1 -68.368563 -30.832702 0.000000
460 1 -67.576025 -27.984963 0.000000
461 1 -67.159309 -28.690995 0.000000
462 1 -66.366771 -25.843256 0.000000
463 1 -65.950056 -26.549289 0.000000
464 1 -65.157518 -23.701550 0.000000
465 1 -64.740803 -24.407582 0.000000
466 1 -63.948265 -21.559843 0.000000
467 1 -63.531550 -22.265876 0.000000
468 1 -62.739012 -19.418137 0.000000
469 1 -62.322297 -20.124169 0.000000
470 1 -61.529759 -17.276430 0.000000
471 1 -61.113043 -17.982463 0.000000
472 1 -60.320505 -15.134724 0.000000
473 1 -59.903790 -15.840756 0.000000
474 1 -59.111252 -12.993017 0.000000
475 1 -58.694537 -13.699050 0.000000
476 1 -57.901999 -10.851311 0.000000
477 1 -57.485284 -11.557343 0.000000
478 1 -56.692746 -8.709604 0.000000
479 1 -56.276031 -9.415637 0.000000
480 1 -55.483493 -6.567898 0.000000
481 1 -55.066777 -7.273930 0.000000
482 1 -54.274239 -4.426191 0.000000
483 1 -53.857524 -5.132224 0.000000
484 1 -53.064986 -2.284485 0.000000
485 1 -52.648271 -2.990517 0.000000
486 1 -51.855733 -0.142778 0.000000
487 1 -51.439018 -0.848811 0.000000
488 1 -50.646480 1.998928 0.000000
489 1 -50.229765 1.292896 0.000000
490 1 -49.437227 4.140635 0.000000
491 1 -49.020511 3.434602 0.000000
492 1 -48.227973 6.282341 0.000000
493 1 -47.811258 5.576309 0.000000
494 1 -47.018720 8.424048 0.000000
495 1 -46.602005 7.718015 0.000000
496 1 -45.809467 10.565754 0.000000
497 1 -45.392752 9.859722 0.000000
498 1 -44.600214 12.707461 0.000000
499 1 -44.183499 12.001428 0.000000
500 1 -43.390961 14.849167 0.000000
501 1 -42.974245 14.143135 0.000000
502 1 -42.181707 16.990874 0.000000
503 1 -41.764992 16.284841 0.000000
504 1 -40.972454 19.132580 0.000000
505 1 -40.555739 18.426548 0.000000
506 1 -39.763201 21.274287 0.000000
507 1 -39.346486 20.568254 0.000000
508 1 -38.553948 23.415993 0.000000
509 1 -38.137233 22.709961 0.000000
510 1 -37.344695 25.557700 0.000000
511 1 -36.927979 24.851667 0.000000
512 1 -36.135441 27.699406 0.000000
513 1 -35.718726 26.993374 0.000000
514 1 -34.926188 29.841113 0.000000
515 1 -34.509473 29.135080 0.000000
516 1 -33.716935 31.982819 0.000000
517 1 -33.300220 31.276787 0.000000
518 1 -32.507682 34.124526 0.000000
519 1 -32.090967 33.418493 0.000000
520 1 -31.298429 36.266232 0.000000
521 1 -30.881713 35.560200 0.000000
522 1 -30.089175 38.407939 0.000000
523 1 -29.672460 37.701906 0.000000
524 1 -28.879922 40.549645 0.000000
525 1 -28.463207 39.843613 0.000000
526 1 -27.670669 42.691352 0.000000
527 1 -27.253954 41.985319 0.000000
528 1 -26.461416 44.833058 0.000000
529 1 -26.044701 44.127026 0.000000
530 1 -25.252163 46.974765 0.000000
531 1 -24.835447 46.268732 0.000000
532 1 -24.042910 49.116471 0.000000
533 1 -23.626194 48.410439 0.000000
534 1 -22.833656 51.258178 0.000000
535 1 -22.416941 50.552145 0.000000
536 1 -21.624403 53.399884 0.000000
537 1 -21.207688 52.693852 0.000000
538 1 -20.415150 55.541591 0.000000
539 1 -19.998435 54.835558 0.000000
540 1 -19.205897 57.683297 0.000000
541 1 -18.789182 56.977265 0.000000
542 1 -68.744385 -34.386473 0.000000
543 1 -68.327670 -35.092505 0.000000
544 1 -67.535132 -32.244766 0.000000
545 1 -67.118417 -32.950799 0.000000
546 1 -66.325879 -30.103060 0.000000
547 1 -65.909164 -30.809092 0.000000
548 1 -65.116626 -27.961353 0.000000
549 1 -64.699911 -28.667386 0.000000
550 1 -63.907373 -25.819647 0.000000
551 1 -63.490657 -26.525679 0.000000
552 1 -62.698119 -23.677940 0.000000
553 1 -62.281404 -24.383973 0.000000
554 1 -61.488866 -21.536234 0.000000
555 1 -61.072151 -22.242266 0.000000
556 1 -60.279613 -19.394527 0.000000
557 1 -59.862898 -20.100560 0.000000
558 1 -59.070360 -17.252821 0.000000
559 1 -58.653645 -17.958853 0.000000
560 1 -57.861107 -15.111114 0.000000
561 1 -57.444391 -15.817147 0.000000
562 1 -56.651853 -12.969408 0.000000
563 1 -56.235138 -13.675440 0.000000
564 1 -55.442600 -10.827701 0.000000
